Handle,Display Name,DID,Follows Me
atalnie.bsky.social,Natalie,did:plc:oawjdwqtrxw2gn6w4nhzajbx,True,2024-11-26 03:51:51.287404+00:00
hmm-yeahno.bsky.social,KJM,did:plc:ty2cz2vnqcfwb73q6m3tti2e,True,2024-11-26 03:51:54.338198+00:00
caseykeddington.bsky.social,Casey Këddington,did:plc:txhtkepitkkgba6wp7ewqyf4,True,2024-11-26 03:51:57.291420+00:00
shericorinne.bsky.social,,did:plc:z2cpocappgqq4ltg46gwnsmd,True,2024-11-26 03:52:00.352878+00:00
repubssay.bsky.social,Repubs say the darndest things,did:plc:oni7n7ueyk26t3h6nc7migkg,True,2024-11-26 03:52:03.301236+00:00
tisladyinred.bsky.social,Sassy and I know it.,did:plc:hexgtcgxfazrncwg3j7akh45,True,2024-11-26 03:52:06.316840+00:00
gardeningmom.bsky.social,,did:plc:a5vqdtnjfdlrvvmmiailaud4,True,2024-11-26 03:52:09.279692+00:00
artforafterhours.bsky.social,Art for After Hours by Anthony Cappetto,did:plc:ynrtj252lazdzonv2vannv3g,True,2024-11-26 03:52:12.324647+00:00
marycathryn610.bsky.social,MaryCathryn,did:plc:kuexoy5ff33m2yoylxhrckyl,True,2024-11-26 03:52:15.323643+00:00
shankspeare.bsky.social,,did:plc:7ylxzfquth6x5xumqrckzsme,True,2024-11-26 03:52:18.335038+00:00
felipefrigo-23.bsky.social,,did:plc:lrosr35iwd5o4kppt2sxw7t4,True,2024-11-26 03:52:21.340644+00:00
ergeekgoddess.bsky.social,Elianne Ramos,did:plc:acx3d3smkncnnegfrnv3dxwj,True,2024-11-26 03:52:24.412113+00:00
niceday4it.bsky.social,Mike McInnis,did:plc:7sc7igyitr3zrbthg6s5mpuo,True,2024-11-26 03:52:27.339107+00:00
tiffanypibble1997.bsky.social,Pibble Lotus Flower,did:plc:gmfkuykyw2mx7c5pck3qtqdr,True,2024-11-26 03:52:30.380593+00:00
celticbulldog.bsky.social,CelticBulldog,did:plc:jw4b5vwvev2xf26rqf4lyxdc,True,2024-11-26 03:52:33.382539+00:00
joane2.bsky.social,Joan,did:plc:hzgb4lhj24gvbcsqxqbrbc52,True,2024-11-26 03:52:36.388404+00:00
drawn2dusk.bsky.social,Jean Marie Rodier,did:plc:coarktea6qp7ltvaaxc3paqi,True,2024-11-26 03:52:39.394993+00:00
dmj1574.bsky.social,Dawn ♠️,did:plc:2foiugpsp4iupxsvr7h7cfyl,True,2024-11-26 03:52:42.396044+00:00
sbrown2415.bsky.social,,did:plc:pkr5fzj2qvctzmhcjohrvhew,True,2024-11-26 03:52:45.422290+00:00
kfred30.bsky.social,,did:plc:rn53vgkdxvnltmvklpp5hla2,True,2024-11-26 03:52:48.408064+00:00
davidhburton.com,David H. Burton 🏳️‍🌈🇨🇦 in 🇺🇸,did:plc:jarku74wqtrtmoyqm7l37hai,True,2024-11-26 03:52:51.444707+00:00
gretchen26.bsky.social,Gretchen Kinney,did:plc:fcnparmhjiv3yllyjfjyg5hy,True,2024-11-26 03:52:54.466296+00:00
bethmcmahon.bsky.social,Beth McMahon,did:plc:ndfj7hwmlig2tntfrdjuaoua,True,2024-11-26 03:52:57.442726+00:00
hesselholt.bsky.social,Hesselholt,did:plc:wiq5zbmofxijqwiocnpl7ho7,True,2024-11-26 03:53:00.505233+00:00
coletty.bsky.social,Coletty,did:plc:nrli6sll7jffrmtd4nkhvuer,True,2024-11-26 03:53:03.457714+00:00
mondrianyone.bsky.social,M😷ndriany🦠ne 🌻🇺🇦💙💛,did:plc:gkamueyurw7jjilg3kfnjsaj,True,2024-11-26 03:53:06.469991+00:00
notlmcknight.bsky.social,,did:plc:w3zwsl3cir6w2vdreocnpfvi,True,2024-11-26 03:53:09.502295+00:00
bluearizona.bsky.social,Blue Dot Arizona,did:plc:pwfshyqiahbxf7bwxfhung35,True,2024-11-26 03:53:12.473250+00:00
amsmom11.bsky.social,,did:plc:lzgvpcvg444oqrthk3kfb7wa,True,2024-11-26 03:53:15.522384+00:00
mamallama1.bsky.social,Mama Llama,did:plc:rhlenuaaoux5xdfv4vgcbewy,True,2024-11-26 03:53:18.505276+00:00
jtfsg99.bsky.social,,did:plc:psl25q3sxm4hr6x7cq3ftbt6,True,2024-11-26 03:53:21.541744+00:00
lgbirdy.bsky.social,,did:plc:kxr4oc3kbrkp2tclrir6vhyb,True,2024-11-26 03:53:24.499763+00:00
annaloree.bsky.social,Anna Francis,did:plc:oey64hszbn3zpxiity4osy5o,True,2024-11-26 03:53:27.536550+00:00
rmuse79.bsky.social,,did:plc:vxeum3cvnlry4vgtrz2op5ur,True,2024-11-26 03:53:30.548150+00:00
arla55.bsky.social,,did:plc:44odnipih3qdrf5yppa6v5ye,True,2024-11-26 03:53:33.543538+00:00
cats4everyone.bsky.social,,did:plc:7citaxahpkdrv3kejt7rwpjl,True,2024-11-26 03:53:36.540562+00:00
mikegiles.bsky.social,,did:plc:vp3q2j7vffqbrteqflin443q,True,2024-11-26 03:53:39.565645+00:00
basha.bsky.social,Basha in thé garden,did:plc:2xtjkkoxy3i2bomnotu7igqy,True,2024-11-26 03:53:42.567765+00:00
chriss212.bsky.social,,did:plc:52kkmqlmlbjgyo57fdoiyy3x,True,2024-11-26 03:53:45.595369+00:00
lisak2112.bsky.social,Lisa Kerns,did:plc:ppf6mdlesfdpq5nhqfui5eel,True,2024-11-26 03:53:48.584025+00:00
anaharbor.bsky.social,ana,did:plc:og56ggxvhwz5jie3bb6ytcwm,True,2024-11-26 03:53:51.631395+00:00
gnies.bsky.social,,did:plc:tctp6tmhmmea3cq7mvwgudaz,True,2024-11-26 03:53:54.594616+00:00
vinkomartini.bsky.social,Vince Martini,did:plc:xxzm3yrhpo5kxeq4o6po2zvq,True,2024-11-26 03:53:57.621206+00:00
janetdement.bsky.social,Janet Dement,did:plc:ctn4yvz6xyqh5hclbsxl2r7x,True,2024-11-26 03:54:00.637408+00:00
wasatinthemiddle.bsky.social,CJ,did:plc:kyldrqcbfgehjoyvvm5dsnsr,True,2024-11-26 03:54:03.676217+00:00
leaella80.bsky.social,,did:plc:emxsn5lbngkmh2wvg3durpg3,True,2024-11-26 03:54:06.658287+00:00
bonsan215.bsky.social,Bonsan 215,did:plc:pq46kxkx4543jvmcsi755scu,True,2024-11-26 03:54:09.982306+00:00
roger-that-r.bsky.social,RogerR_Double_RR,did:plc:l5w43xndje62binkeha35qfd,True,2024-11-26 03:54:12.677550+00:00
rinseandrepeat.bsky.social,Linda,did:plc:cqtfvg6fq7e3hx3jozzxwfrb,True,2024-11-26 03:54:15.685042+00:00
lesleymcc.bsky.social,LesleyMcC,did:plc:ajwvmoqv6lvwdhqq3gnsugvd,True,2024-11-26 03:54:18.672065+00:00
hellapix.bsky.social,Pixel,did:plc:jr3bxjj4igxta3wklxbvfkg5,True,2024-11-26 03:54:21.687743+00:00
zackerythenewman.bsky.social,HaTcH ,did:plc:tfy5nwt7wlgovkjk5v2yxyfg,True,2024-11-26 03:54:24.694304+00:00
oliveoil47.bsky.social,,did:plc:h6knlmcoaf66v64qsiw2y4he,True,2024-11-26 03:54:27.758461+00:00
anagretsuko.bsky.social,,did:plc:m4kub54moibuwspjmicxltfc,True,2024-11-26 03:54:30.720239+00:00
bluefancypants.bsky.social,Andrea Washburn,did:plc:cpxz7potwfg3hfepaxupahzx,True,2024-11-26 03:54:33.978429+00:00
tgal82.bsky.social,,did:plc:6exvjpkxhptml6aadqqikcyu,True,2024-11-26 03:54:36.745634+00:00
bluewavefriendship.bsky.social,,did:plc:5tiozkutfenz4oxp5rbbrqkf,True,2024-11-26 03:54:39.744617+00:00
windgypsy.bsky.social,,did:plc:2s2jrql7xnq4cw2rlvd7zfyf,True,2024-11-26 03:54:42.738984+00:00
cajuncocoa.bsky.social,cajuncocoa,did:plc:wgzja5hzzqthisd7mamzukko,True,2024-11-26 03:54:45.760135+00:00
cyberhoya.bsky.social,Cyber Hoya,did:plc:qv25nindtzw2y2pifo2655pb,True,2024-11-26 03:54:48.730579+00:00
bbw-9.bsky.social,,did:plc:raticsajsoi4t6ykw62hg6h5,True,2024-11-26 03:54:51.772931+00:00
oceanviews.bsky.social,Matter of Fact,did:plc:dpkucibwjl4nsmoo5i5clryi,True,2024-11-26 03:54:54.764864+00:00
sawyercurt.bsky.social,Curtis Sawyer,did:plc:4q4vg7qiycybpjtazuvz6fvd,True,2024-11-26 03:54:57.784445+00:00
lilyruby.bsky.social,Pam,did:plc:2bhn2dkqiu64fvm4dwn7txcb,True,2024-11-26 03:55:00.757288+00:00
howsoonisnow37.bsky.social,Howsoonisnow,did:plc:7byjquclm3ki3yy2kklrq3n5,True,2024-11-26 03:55:03.859891+00:00
rainescud.bsky.social,rainescud,did:plc:l5i77eclkbznz3ztzyvwkk3b,True,2024-11-26 03:55:06.923385+00:00
misha3000.bsky.social,Misha3000,did:plc:nbz7xesbv6qjawpeogwvgnuy,True,2024-11-26 03:55:09.943734+00:00
lwmerrill.bsky.social,,did:plc:gs3hu6gy4r7lv7zpbbs4s7c4,True,2024-11-26 03:55:12.878253+00:00
jpalumbo1971.bsky.social,,did:plc:x63ypb3dtiruxj6fu2kly7t5,True,2024-11-26 03:55:15.885143+00:00
aboutourdemocracy.bsky.social,about our democracy,did:plc:jj46lmos6vi6v7intjvkjmpg,True,2024-11-26 03:55:18.909214+00:00
inclinedvision.bsky.social,Very,did:plc:vi6eugemb4kjbpkvlyimcfrm,True,2024-11-26 03:55:21.915923+00:00
saxondaphne.bsky.social,Saxon Daphne,did:plc:ygwxup5bclvgdtzbmtbjfgyc,True,2024-11-26 03:55:24.893934+00:00
bluesvenueavenue.bsky.social,Vickie Voyles,did:plc:l3vwxcdmsg3sm4mvdbpa7qap,True,2024-11-26 03:55:27.937947+00:00
levelheadedlee.bsky.social,levelheadedlee 🤨🤔🧐,did:plc:xmvrnxvcj6euezdwwtuplyjt,True,2024-11-26 03:55:30.944508+00:00
lizowenla.bsky.social,Liz Owen,did:plc:fgj4jveyr7gvqqh4caatsc6l,True,2024-11-26 03:55:33.963086+00:00
bluemimi63.bsky.social,,did:plc:h4abgkqlqkkxkky2chutavrm,True,2024-11-26 03:55:36.951097+00:00
jmcdau.bsky.social,,did:plc:rfjsv4dhfkeaeup5wzmgbk36,True,2024-11-26 03:55:39.974301+00:00
tjk74.bsky.social,TJK74,did:plc:rd3rlfhiukujvskuy46atqig,True,2024-11-26 03:55:42.947088+00:00
lebowtzu.bsky.social,lebowtzu,did:plc:blwoqebukwgzkuiuxozgtfsc,True,2024-11-26 03:55:45.969186+00:00
justnancy.bsky.social,,did:plc:23rb7u2a3y7yix7f4pidk3as,True,2024-11-26 03:55:48.996588+00:00
detb.bsky.social,,did:plc:g7ln3mkdtyalkvzealqglfqa,True,2024-11-26 03:55:51.979344+00:00
allybemore.bsky.social,,did:plc:32rxuswwodvvq4tfewfs4fex,True,2024-11-26 03:55:55.008642+00:00
timjulian.bsky.social,Tim Julian,did:plc:xgzx4m3og336tdmef7a4iajd,True,2024-11-26 03:55:57.987011+00:00
dutchdemocrat2.bsky.social,Dutchdemocrat2,did:plc:oofmaoqavpiodfvvxyliyqjh,True,2024-11-26 03:56:01.037790+00:00
vanilladefunk.bsky.social,Dean Lambert,did:plc:oyjnybf5nmkaurflyae7rccu,True,2024-11-26 03:56:04.010015+00:00
juniormeow.bsky.social,,did:plc:dfqdnr7eujpj7nj27va44zlo,True,2024-11-26 03:56:07.029098+00:00
sharmanree.bsky.social,,did:plc:milhjnscorenyxsljdolndnq,True,2024-11-26 03:56:10.035690+00:00
profhb.bsky.social,Hub Brown,did:plc:gcqf4hihjkeqfcvgas5agzci,True,2024-11-26 03:56:13.087688+00:00
augustivygirl.bsky.social,AugustIvyGirl,did:plc:2ahvfi2ax366jocwgr52wfsl,True,2024-11-26 03:56:16.063351+00:00
grammy52.bsky.social,,did:plc:jbcuyliigcnrpbfjkavjffkm,True,2024-11-26 03:56:19.047117+00:00
harland71.bsky.social,Harland,did:plc:fyvvqnplbljzh65hqrsyxbe4,True,2024-11-26 03:56:22.044568+00:00
petunia1925.bsky.social,Cheri Dixon,did:plc:rfnbupye6zh4y2qntqavzmdh,True,2024-11-26 03:56:25.064656+00:00
wheretogonext.bsky.social,Lee Graham,did:plc:luyinn6yn7eb5tiyi5o6vrj3,True,2024-11-26 03:56:28.106957+00:00
shelololopez.bsky.social,SheLoLo,did:plc:exczcvvp37anq7nui5rvrd3m,True,2024-11-26 03:56:31.120781+00:00
wnc55.bsky.social,,did:plc:gb2mnbpkv53c5eym4qbean4j,True,2024-11-26 03:56:34.164911+00:00
henrycove.bsky.social,,did:plc:qbowwskhzjshs6cymg6z533g,True,2024-11-26 03:56:37.106086+00:00
meriahonfiah.bsky.social,Meriah,did:plc:5egib2jhf37pu6u6cpvqplkb,True,2024-11-26 03:56:40.107588+00:00
maxmoore.bsky.social,,did:plc:5xelphm5wxkbbi2lbnwdlrxv,True,2024-11-26 03:56:43.106359+00:00
savvy1.bsky.social,Savvy,did:plc:fh3dofejgxztczxhxscs3ebi,True,2024-11-26 03:56:46.154256+00:00
misstifide24.bsky.social,,did:plc:egzl3or73nzfgqvb7zlhsxww,True,2024-11-26 03:56:49.110660+00:00
vpaman.bsky.social,,did:plc:3opzou4dw6r2zo3nvdkdqeep,True,2024-11-26 03:56:52.117695+00:00
mandyhird.bsky.social,Mandy Hird 🧐🤨🤯🤪,did:plc:l6pkbgyhs7mmmpce7oc7wwpo,True,2024-11-26 03:56:55.138735+00:00
angrygenzer.bsky.social,J’andersonBooBoo,did:plc:x3ca4nxiqfjb44e6tjt5rkf7,True,2024-11-26 03:56:58.169052+00:00
elmagomom.bsky.social,themagicsmom,did:plc:jczuawjwndyts6puvuyh3nnf,True,2024-11-26 03:57:01.184098+00:00
midsommarmayqueen.bsky.social,MidsommarMayQueen,did:plc:zxysnpfx3pihnnz6axklkpzb,True,2024-11-26 03:57:04.199185+00:00
norpadi.bsky.social,Norka Padilla🦋,did:plc:cd6qufabg3ypif5rdq3asuxj,True,2024-11-26 03:57:07.304148+00:00
vbyrne20.bsky.social,Virginia Byrne,did:plc:qibrn433i6q3ezfpu6bnmm3s,True,2024-11-26 03:57:10.270259+00:00
conniewatson.bsky.social,,did:plc:4s2a7f5cqwqw5lggnfu6bgzq,True,2024-11-26 03:57:13.223908+00:00
gigiaprn.bsky.social,,did:plc:ehjxgan6bc5yxzgsowq4wolw,True,2024-11-26 03:57:16.239924+00:00
juldav.bsky.social,Julie Carignan,did:plc:y3nbkjqudnem5sfqyxa3dtcd,True,2024-11-26 03:57:19.214963+00:00
blueshamshir.bsky.social,Never Going Back,did:plc:55v2y642z5h5bninopfa6sru,True,2024-11-26 03:57:22.277823+00:00
chefabroad.bsky.social,Cyn Sperry,did:plc:lbrihiwi7kzbnahjoisma5nt,True,2024-11-26 03:57:25.347841+00:00
litinspired.bsky.social,Lit Inspired,did:plc:rtnmzohbx67s44rht6mduhja,True,2024-11-26 03:57:28.452687+00:00
joannforjustice.bsky.social,,did:plc:sq5eouaq3esqcgjj2tpz2bjl,True,2024-11-26 03:57:31.521212+00:00
squadup4democracy.bsky.social,ANTIFA/Liberal from DAY ONE 💙🔵🌊🔋,did:plc:wphryze5r3wp3xtqdv2243ey,True,2024-11-26 03:57:34.244333+00:00
hopelessamerican.bsky.social,.....hopeful American....,did:plc:tncrfhzv6veoya7ultxijcbc,True,2024-11-26 03:57:37.267685+00:00
save-mustangs.bsky.social,Tami,did:plc:gsm3w5u3ns3m3ymidptmexnw,True,2024-11-26 03:57:40.286650+00:00
tenuously-tethered.bsky.social,Tenuously Tethered,did:plc:oddfvspzdqpf62x5m4sj2nul,True,2024-11-26 03:57:43.256210+00:00
daringin.bsky.social,,did:plc:hfqfpjdsc7xqslgfl6pryklo,True,2024-11-26 03:57:46.298298+00:00
amytidd.bsky.social,Amy Tidd,did:plc:w26edbpr2uswd43ys4a7jngd,True,2024-11-26 03:57:49.340534+00:00
pegdif58.bsky.social,Magpie,did:plc:cqmes7fsxg67y6vwew5wxy4y,True,2024-11-26 03:57:52.333977+00:00
toebeansmm.bsky.social,,did:plc:6uyf7oggelu74skzq3oefcrz,True,2024-11-26 03:57:55.334094+00:00
nhdonnac.bsky.social,Donna Clegg,did:plc:xklicjatsvvo6igpdjgekcdz,True,2024-11-26 03:57:58.308139+00:00
ithastogetbetter.bsky.social,,did:plc:q6jrq4mocp5fk4nc63owreu4,True,2024-11-26 03:58:01.345974+00:00
hamhock57.bsky.social,Henry,did:plc:vq4kb74h3poeeu6fhjdprcv6,True,2024-11-26 03:58:04.956266+00:00
adjordan.bsky.social,Ana Logg,did:plc:lnamjzanglynqbri6gxyyvcm,True,2024-11-26 03:58:07.604562+00:00
glasgowrebelmc.bsky.social,Glasgow socialist,did:plc:4sa2p7ipv3eql5hxwwewgfv5,True,2024-11-26 03:58:10.533006+00:00
jgonzalesmd.bsky.social,Janis Gonzales MD MPH FAAP,did:plc:ljihgusxb4k5y2uggwyalhj3,True,2024-11-26 03:58:13.613949+00:00
hammies77.bsky.social,Progressive Biker Unicorn,did:plc:5xvfz566fpcnxdsfn7sjc34l,True,2024-11-26 03:58:16.476088+00:00
transition2633.bsky.social,Transition2633,did:plc:xr66zac5lmp4pn4ofxs7g3yl,True,2024-11-26 03:58:19.514691+00:00
jodiebradley.bsky.social,Jodie Bradley,did:plc:csfe4zs7ez6s7uucrexb4vta,True,2024-11-26 03:58:22.404517+00:00
polin24.bsky.social,,did:plc:aljqh445gpoercwkr362x3v7,True,2024-11-26 03:58:25.451046+00:00
snowsalothere.bsky.social,snowsalothere,did:plc:nwr4nyg6jal4ud773lqgq44i,True,2024-11-26 03:58:28.432225+00:00
lawless1962.bsky.social,🦋Lawless🦋,did:plc:k7qsa5bqcukyv4ed7vvymycq,True,2024-11-26 03:58:31.418188+00:00
tif-n-e.bsky.social,Tif,did:plc:gll6hhwdp3io53fmmbx2la2i,True,2024-11-26 03:58:34.435200+00:00
gna-bk.bsky.social,,did:plc:e6m3z5bobdc4w7bf6cvzsfnh,True,2024-11-26 03:58:37.444758+00:00
minicoop9.bsky.social,,did:plc:ww57detz53l3xdl5qrhyfatw,True,2024-11-26 03:58:40.501719+00:00
nanaelizabeth.bsky.social,Nanaelizabeth,did:plc:3ji2ylo7o4sjbuwrajc6ajp3,True,2024-11-26 03:58:43.504509+00:00
deeaay.bsky.social,,did:plc:son35kdipmcvmold6nx2g4iw,True,2024-11-26 03:58:46.504542+00:00
hollylafy.bsky.social,Hollylafy,did:plc:bi7urcsfgttx4wp3zwg7yfpa,True,2024-11-26 03:58:49.496763+00:00
cindyricecakes.bsky.social,Moonpie of my eye 🐾🫶🏻🇨🇦,did:plc:rjpo3wpkpy4ir5h7pdxo35cy,True,2024-11-26 03:58:52.510064+00:00
authorivyharper.bsky.social,Author Ivy Harper,did:plc:maif3saz2rtzo3koogmatja5,True,2024-11-26 03:58:55.643736+00:00
laurabamom.bsky.social,Laura B (she/her),did:plc:2gryjzw2rxwuufzwumqrjkgt,True,2024-11-26 03:58:58.531157+00:00
patcam63.bsky.social,,did:plc:6s47hfim2amymxqcmdse2jzy,True,2024-11-26 03:59:01.587991+00:00
carolebakertv.bsky.social,Carole,did:plc:mkf6x4c4zmytidwhuedpxtdw,True,2024-11-26 03:59:05.009231+00:00
parlyparty.bsky.social,,did:plc:tbgu47dpmabfa5fc3enreijc,True,2024-11-26 03:59:07.542366+00:00
theaguitar.bsky.social,Thea Hopkins,did:plc:axuty6fuduej6t73nc7jusv2,True,2024-11-26 03:59:10.652728+00:00
cjbpgh.bsky.social,TrueBlueCJB,did:plc:msgjoyun7ly4lt4ucwskb4lb,True,2024-11-26 03:59:13.668263+00:00
sunlitstar.bsky.social,Sunlit-Star,did:plc:545knd4b42z45bf5u2spfu4s,True,2024-11-26 03:59:16.676719+00:00
mabsamabbin.bsky.social,Mabs A'Mabbin,did:plc:ugmnzvzql3fk5gzmfzd34b4n,True,2024-11-26 03:59:19.589473+00:00
stefhaj.bsky.social,,did:plc:7koibj4qu27vxpulzcqta3we,True,2024-11-26 03:59:22.586909+00:00
godrakull.bsky.social,"Arias, Fjällbacka, Sweden",did:plc:r2oygsa7npbj3evawv75xkoi,True,2024-11-26 03:59:25.587546+00:00
speckhen.bsky.social,,did:plc:g2r5rdaa6gzcpathgz7jutt6,True,2024-11-26 03:59:28.558458+00:00
mmanire.bsky.social,Michelle Fowle,did:plc:4cadnq2b5epp3gdti4ugmo5l,True,2024-11-26 03:59:31.579867+00:00
simplymagnificent.bsky.social,,did:plc:nfjyzvopxirdym4riobnikbt,True,2024-11-26 03:59:34.596651+00:00
michaeljwill.bsky.social,,did:plc:ce6tmspa6y35vyypqcwquzte,True,2024-11-26 03:59:37.557947+00:00
sparkstownusa.bsky.social,Sparkstown U.S.A.,did:plc:zeoxwkpzvnunde35sd4ead5g,True,2024-11-26 03:59:40.956626+00:00
mmsee.bsky.social,,did:plc:vxpmydoxqdpmlftarmru6avf,True,2024-11-26 03:59:43.616965+00:00
saxysammyp.bsky.social,,did:plc:cnzbnxbfd263vjrcgpi6mzy4,True,2024-11-26 03:59:46.579908+00:00
bowiesowner.bsky.social,,did:plc:3fp6gr5fifcn3yonwp5vgxx7,True,2024-11-26 03:59:49.605249+00:00
sandlotr.bsky.social,,did:plc:f4gr3ygfwwt4ptrbbx53eyu5,True,2024-11-26 03:59:52.736682+00:00
booknista.bsky.social,,did:plc:vesm2ffviqgxu3arbinho53x,True,2024-11-26 03:59:55.591160+00:00
handle.invalid,Trey Jones,did:plc:u7zehhntw36eqpvzgeybbwlb,True,2024-11-26 03:59:58.619222+00:00
sdewitt70.bsky.social,SDeWitt,did:plc:557v2o4cfvlv3pzjgfmul5nb,True,2024-11-26 04:00:01.642444+00:00
greengirlct.bsky.social,,did:plc:2k75razbrgept7jsbdunkasd,True,2024-11-26 04:00:04.644863+00:00
mikeduddy.bsky.social,Mike,did:plc:d5phihdojtpks43zuts27pzj,True,2024-11-26 04:00:07.665697+00:00
jennifer0402.bsky.social,jennifer juniper 💙🎶🌈,did:plc:6fsclxb2gtfcmv35dworyr67,True,2024-11-26 04:00:10.679164+00:00
lessofme.bsky.social,Blue Dot Red State,did:plc:kkxv5vazyh3uzcw7owt4qais,True,2024-11-26 04:00:13.701678+00:00
jduke785.bsky.social,JDuke,did:plc:a6v7l6yeiptosfoksd6qhavv,True,2024-11-26 04:00:16.637812+00:00
indelady.bsky.social,Cat from Independence,did:plc:6wf5tbe7axodqzor3xcwt573,True,2024-11-26 04:00:19.650898+00:00
friend-of-karma.bsky.social,Yo Ref,did:plc:npwpctdew6jwfjglm7hgnx5l,True,2024-11-26 04:00:22.688803+00:00
rlwineland3.bsky.social,dlanoreel,did:plc:s6qa4kfe5tm42uadzpsfls4e,True,2024-11-26 04:00:25.692024+00:00
walkfortherapy.bsky.social,Laura,did:plc:qqpghzaqzxb4qarwcht33mk3,True,2024-11-26 04:00:28.902744+00:00
hundredsparrows.bsky.social,,did:plc:7rk4cnvxsc6rqbnytp4byxoq,True,2024-11-26 04:00:32.021184+00:00
michaelmusetta.bsky.social,,did:plc:dzricfivn64ptb53wxtuuhby,True,2024-11-26 04:00:34.737723+00:00
gluxtrav.bsky.social,,did:plc:rhzfvizrpgxn2lptrzce7kn6,True,2024-11-26 04:00:37.807977+00:00
julesd38.bsky.social,,did:plc:lbjkhykziwu3hrxblgfjfpql,True,2024-11-26 04:00:40.775656+00:00
swedishchef46.bsky.social,,did:plc:46eh42w533b6blch22fh54sp,True,2024-11-26 04:00:43.779533+00:00
layneainsworth.bsky.social,Layne,did:plc:ufwmqu5kscv7mb3n5zdzli6e,True,2024-11-26 04:00:46.791640+00:00
virgoshmergo.bsky.social,Robinson,did:plc:fuv2jh4cwqhlvxgj4dscbfut,True,2024-11-26 04:00:49.784294+00:00
rhb27.bsky.social,,did:plc:qnjtqatbma5ginhrknt6sdcy,True,2024-11-26 04:00:52.803950+00:00
boon916.bsky.social,,did:plc:cafl5ikw7s3qxpbo4i2zzitt,True,2024-11-26 04:00:55.793702+00:00
solarcooked.bsky.social,Solarcooked,did:plc:zzpctkzui2djcu5quxu6izyb,True,2024-11-26 04:00:58.832965+00:00
bringdecency.bsky.social,Concerned Citizen,did:plc:atzu2sl2xossv4aum37fxhlw,True,2024-11-26 04:01:01.838160+00:00
craiginct.bsky.social,,did:plc:5mxzzule2xqj4vvb5ewfyedb,True,2024-11-26 04:01:04.803421+00:00
timothy2023.bsky.social,Timothy 🔵🏳️‍🌈🇺🇦🇺🇸,did:plc:sgwt6vv7hbwuxsngqsn27njz,True,2024-11-26 04:01:07.788830+00:00
purepamela.bsky.social,,did:plc:bfatblk3mhu22zjccuhycfrf,True,2024-11-26 04:01:10.828285+00:00
everrouge.bsky.social,Ever Rouge,did:plc:e2kdy5fa3dmflwbrs5k2dlth,True,2024-11-26 04:01:14.031158+00:00
tova2.bsky.social,ToVa,did:plc:vxzx4qqssodzdrea4om3fend,True,2024-11-26 04:01:16.819236+00:00
ghostlymani.bsky.social,Marianne,did:plc:rwstdfg35xgt52vjtx2utis5,True,2024-11-26 04:01:19.828553+00:00
teacher1206.bsky.social,,did:plc:yoxzlpmrfq6sdjm7gkabhnzk,True,2024-11-26 04:01:22.836619+00:00
histogrosser.bsky.social,,did:plc:iunvddcnsetcbghxlb76fh5z,True,2024-11-26 04:01:25.867938+00:00
loumanawanui247.bsky.social,Loumawananui247,did:plc:qtjn3wlk73eudo62waki2cjz,True,2024-11-26 04:01:28.848251+00:00
louettawilson.bsky.social,Louetta Wilson,did:plc:gjaefp5g2ruad5mcjnkf4zz6,True,2024-11-26 04:01:31.968012+00:00
kloyd-5.bsky.social,,did:plc:jbuki6prpx5mrbbuymainahb,True,2024-11-26 04:01:34.894124+00:00
gonegirl69.bsky.social,GinaMarie,did:plc:vxcmqemkqgcahhheeh533x2v,True,2024-11-26 04:01:38.138465+00:00
anamckenna.bsky.social,Ana McKenna,did:plc:ylgxq4u3swju4lgwpvld3ht2,True,2024-11-26 04:01:40.913986+00:00
morpheusismyfriend.bsky.social,Morpheus,did:plc:nosylxtrn3yukznal3uw7a7q,True,2024-11-26 04:01:43.922606+00:00
hogie0609.bsky.social,,did:plc:mygqkecttb4lphtsfsfgudfz,True,2024-11-26 04:01:47.036470+00:00
suzistutzi.bsky.social,Susan,did:plc:kobqkgvmaxuhgi4ys4a3wuyw,True,2024-11-26 04:01:50.057321+00:00
crnallen.bsky.social,,did:plc:2n7cyncuuypnvw7bvj7ccczq,True,2024-11-26 04:01:53.296301+00:00
shuntley98.bsky.social,,did:plc:mc37efrb5nxgh6sirg3qk37l,True,2024-11-26 04:01:55.943059+00:00
siddely-sue2.bsky.social,,did:plc:tmkg64a24dsq2c63btmig3wz,True,2024-11-26 04:01:58.944974+00:00
soberyogabug.bsky.social,Melissa,did:plc:tzcb33g7qkf2agkaf3gaz4py,True,2024-11-26 04:02:01.960555+00:00
ekmann.bsky.social,,did:plc:qv62ne6tz5w464kdbkgf5rrh,True,2024-11-26 04:02:05.166851+00:00
edestrada209.bsky.social,,did:plc:xepq5dg2hm73sszozh7kjccg,True,2024-11-26 04:02:07.958943+00:00
kms0808.bsky.social,KMS,did:plc:y53mgee3gjhia6xrjibgacjt,True,2024-11-26 04:02:10.968087+00:00
biliousmillie.bsky.social,,did:plc:4e54hf4oxdsj7drcid55zp5t,True,2024-11-26 04:02:13.976978+00:00
adorawu.bsky.social,MuchAdo,did:plc:yp7iml6qkqlp67fniri3ne2d,True,2024-11-26 04:02:16.999559+00:00
nona4.bsky.social,TxNona ,did:plc:bjhqtepgzwyiwht6qnm5y4xt,True,2024-11-26 04:02:19.986415+00:00
